,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.38999938964837,29.40666643778477,29.423333485921177,29.44000053405757,29.44000053405757,29.44000053405757,29.44000053405757,29.44000053405757,29.44000053405757,29.44000053405757,29.44000053405757,116.0,116.0,115.33333333333331,114.33333333333331,112.66666666666669,111.66666666666669,110.66666666666669,111.0,110.33333333333331,110.0,108.0,107.0,106.0,108.0,110.0,111.33333333333331,110.33333333333331,109.33333333333331,108.66666666666669,108.66666666666669,108.33333333333331,108.66666666666669,109.0,109.66666666666669,110.0,110.66666666666669,110.33333333333331,110.0,108.66666666666669,108.33333333333331,2.7447576638112143,2.749789300225167,2.75482093663912,2.7522982068436623,2.749775477048205,2.744743840634252,2.742234934015757,2.744757663811214,2.7497893002251668,2.7599083252571046,2.762444992786238,2.770097273165792,2.777834935463258,2.7881233188495766,2.8011645290738856,2.822446784993013,2.846457926162516,2.857158406346564,2.8517471509353087,2.838256898991364,2.8275564188073155,2.814293537897376,2.803772648671819,2.7933106192996715,2.788108910018002,2.7855153203342646,2.7829361394821035,2.7803569586299424,2.777777777777781,2.777777777777781,0.5198826666666662,0.5254133333333327,0.5309439999999993,0.536474666666666,0.5420053333333327,0.5475359999999995,0.5475359999999995,0.5475359999999995,0.5420053333333327,0.5641279999999993,0.5641279999999993,0.5641279999999993,0.5364746666666659,0.536474666666666,0.5420053333333327,0.5475359999999995,0.5475359999999995,0.5475359999999995,0.5475359999999995,0.5475359999999995,0.5420053333333327,0.5420053333333327,0.5420053333333327,0.5364746666666661,0.5364746666666661,0.5364746666666661,0.5475359999999995,0.5475359999999995,0.5475359999999995,0.5420053333333327
1,30.70999908447274,30.71999931335457,30.72999954223641,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,30.73999977111825,101.33333333333331,102.33333333333331,102.33333333333331,101.33333333333331,100.0,99.0,98.66666666666669,98.33333333333331,97.66666666666669,97.33333333333331,97.33333333333331,97.66666666666669,97.66666666666669,97.0,95.66666666666669,94.66666666666669,96.66666666666669,98.33333333333331,99.66666666666669,98.33333333333331,98.0,98.0,98.0,98.0,97.66666666666669,97.33333333333331,96.66666666666669,96.33333333333331,96.0,96.0,4.6802100244248175,4.680210024424817,4.672897196261653,4.665652394406983,4.695321582954676,4.695321582954676,4.747498088619554,4.762760603882068,4.800024536866611,4.784762021604096,4.761976750003659,4.746859249228887,4.7318847059524565,4.717051101905849,4.702217497859241,4.694835680751141,4.694835680751141,4.687522852587977,4.672965222570143,4.651229872196295,4.63680734998561,4.622518063378244,4.6154064971268935,4.601248608351267,4.594202285826992,4.580173990755834,4.57319201820895,4.566210045662065,4.566210045662065,4.559291545592881,0.5696586666666636,0.5862506666666637,0.6083733333333304,0.6083733333333303,0.5696586666666636,0.5917813333333303,0.5862506666666636,0.6415573333333302,0.6415573333333303,0.6360266666666635,0.6139039999999968,0.6028426666666635,0.6360266666666635,0.6581493333333303,0.6470879999999969,0.6194346666666636,0.6028426666666635,0.5973119999999968,0.6028426666666635,0.6083733333333302,0.613903999999997,0.6083733333333303,0.6028426666666636,0.6083733333333303,0.6194346666666637,0.630495999999997,0.6249653333333303,0.613903999999997,0.6028426666666636,0.5973119999999971
2,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.853333791097057,30.85666720072436,30.860000610351666,30.860000610351666,30.860000610351666,30.860000610351666,30.860000610351666,30.860000610351666,30.860000610351666,30.860000610351666,100.66666666666669,101.0,101.33333333333331,101.33333333333331,100.66666666666669,99.66666666666669,99.33333333333331,99.0,98.66666666666669,98.33333333333331,98.0,98.0,98.0,98.0,98.0,98.0,96.33333333333331,94.66666666666669,93.33333333333331,93.66666666666669,94.0,93.66666666666669,93.33333333333331,92.66666666666669,92.33333333333331,92.0,91.66666666666669,91.33333333333331,91.0,91.0,4.457671957671916,4.451058201058157,4.4444444444444,4.431391744167031,4.438005500780787,4.458025520800807,4.497892365539379,4.518092753386827,4.538661267106025,4.559417628930925,4.59433187953145,4.637207091227808,4.680482147485381,4.724573858243758,4.769934589458745,4.807913503565633,4.815508248002483,4.762834688624332,4.695738607035497,4.636940585588918,4.608360174602608,4.594202285826982,4.580173990755823,4.573192018208939,4.566210045662055,4.5873499069845645,4.61566748866309,4.658542700359448,4.702634411117827,4.739548401520189,0.5973119999999965,0.5973119999999965,0.5807199999999965,0.6304959999999965,0.6194346666666631,0.6470879999999964,0.5917813333333297,0.4562799999999964,0.5115866666666631,0.5254133333333297,0.5281786666666631,0.3069519999999964,0.1437973333333297,0.3760853333333296,0.553066666666663,0.7134559999999964,0.5530666666666632,0.6802719999999965,0.8074773333333299,0.8572533333333299,0.7245173333333299,0.6028426666666632,0.6470879999999966,0.6636799999999966,0.6747413333333299,0.74110933333333,0.7742933333333298,0.7742933333333296,0.7079253333333297,0.5309439999999964
3,30.903333028157583,30.896666208903017,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,30.88999938964845,96.66666666666669,96.0,95.0,94.0,93.33333333333331,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,94.66666666666669,97.0,99.33333333333331,100.0,99.33333333333331,98.0,96.66666666666669,95.66666666666669,95.33333333333331,95.33333333333331,95.66666666666669,96.0,95.66666666666669,4.6949046696960615,4.680210024424799,4.665652394406966,4.6584075925522965,4.643985070341612,4.629695783734245,4.629695783734245,4.636873504090261,4.651162790697627,4.651162790697627,4.643985070341612,4.643985070341612,4.643985070341612,4.643985070341612,4.636807349985596,4.629629629629581,4.629629629629581,4.629629629629581,4.629629629629581,4.62251806337823,4.615406497126879,4.608294930875528,4.615406497126879,4.62251806337823,4.62251806337823,4.615406497126879,4.608294930875528,4.608294930875528,4.608294930875528,4.608294930875528,0.7245173333333303,0.6609146666666637,0.6000773333333302,0.5668933333333303,0.6028426666666636,0.564127999999997,0.6083733333333304,0.4866986666666636,0.4258613333333303,0.2488799999999969,0.3650239999999969,0.4424533333333302,0.613903999999997,0.6194346666666637,0.6194346666666637,0.6083733333333304,0.6028426666666638,0.6028426666666636,0.5973119999999971,0.6028426666666636,0.6083733333333302,0.6249653333333303,0.630495999999997,0.6360266666666636,0.6166693333333303,0.605607999999997,0.6000773333333305,0.6083733333333304,0.613903999999997,0.613903999999997
4,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.850000381469755,30.85666720072432,30.86333401997889,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,30.87000083923345,96.0,96.0,96.0,96.0,95.33333333333331,94.66666666666669,94.0,94.0,94.33333333333331,95.0,95.33333333333331,95.33333333333331,95.0,95.0,94.33333333333331,93.66666666666669,93.33333333333331,94.0,95.0,95.66666666666669,98.33333333333331,99.66666666666669,101.0,99.0,97.66666666666669,96.33333333333331,95.66666666666669,95.66666666666669,95.66666666666669,96.0,4.800171647997676,4.830993038042366,4.838734893610309,4.800755979503421,4.747578229074201,4.694904669696051,4.680210024424788,4.665652394406956,4.658407592552286,4.651162790697616,4.651162790697616,4.680554024762056,4.756182688025433,4.83181135128881,4.878048780487746,4.878048780487746,4.870155497671423,4.862262214855099,4.854368932038775,4.854368932038775,4.854368932038775,4.854368932038775,4.846551912824542,4.838734893610309,4.830917874396076,4.830917874396076,4.823176018828133,4.81543416326019,4.81543416326019,4.823176018828133,0.7632319999999971,0.6304959999999972,0.5973119999999971,0.630495999999997,0.6581493333333303,0.7964159999999968,0.7355786666666635,0.7023946666666635,0.5641279999999969,0.5696586666666635,0.5641279999999967,0.5696586666666634,0.6304959999999967,0.69133333333333,0.6858026666666635,0.62496533333333,0.5558319999999968,0.5558319999999968,0.5613626666666635,0.5807199999999968,0.5807199999999969,0.5973119999999968,0.6028426666666635,0.6249653333333302,0.6249653333333303,0.6083733333333303,0.5917813333333304,0.5696586666666636,0.589015999999997,0.6111386666666636
5,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.80333264668786,30.806666056315155,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,30.80999946594245,95.0,94.66666666666669,94.66666666666669,94.33333333333331,94.33333333333331,93.33333333333331,92.33333333333331,91.33333333333331,91.0,91.0,94.0,97.0,100.0,99.66666666666669,99.66666666666669,99.33333333333331,99.66666666666669,99.66666666666669,100.0,100.0,100.66666666666669,101.33333333333331,101.66666666666669,101.0,100.0,99.33333333333331,98.66666666666669,97.33333333333331,96.0,94.66666666666669,4.976138704819168,5.008458544796892,4.975452793544736,4.926427177660437,4.886175362303565,4.862262214855098,4.846551912824541,4.830993038042365,4.815434163260189,4.807692307692246,4.815434163260189,4.823176018828132,4.830917874396075,4.846628176426632,4.862338478457189,4.878048780487745,4.870155497671422,4.862262214855098,4.854368932038774,4.854368932038774,4.854368932038774,4.846551912824541,4.838734893610308,4.830917874396075,4.823176018828132,4.815434163260189,4.807692307692246,4.807692307692246,4.800024536866581,4.792356766040917,0.6249653333333307,0.5585973333333307,0.5751893333333307,0.6028426666666641,0.7079253333333306,0.6858026666666639,0.6581493333333305,0.6194346666666638,0.6139039999999971,0.6028426666666638,0.5917813333333305,0.6304959999999972,0.6304959999999973,0.619434666666664,0.569658666666664,0.5420053333333307,0.5364746666666639,0.5420053333333307,0.5751893333333307,0.5973119999999974,0.5973119999999974,0.5973119999999974,0.5973119999999974,0.6083733333333307,0.619434666666664,0.6304959999999973,0.6304959999999973,0.6304959999999973,0.6304959999999973,0.6249653333333306
6,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.79999923706056,30.806666056315127,30.813332875569696,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,30.81999969482426,97.66666666666669,97.66666666666669,97.66666666666669,98.0,97.66666666666669,96.33333333333331,95.0,93.66666666666669,93.66666666666669,93.66666666666669,94.0,93.66666666666669,93.33333333333331,92.66666666666669,92.33333333333331,91.66666666666669,91.33333333333331,90.66666666666669,90.0,89.33333333333333,89.0,88.66666666666667,88.0,87.33333333333333,87.0,86.66666666666667,86.66666666666667,87.0,87.66666666666667,88.0,4.746859249228854,4.739336492890931,4.731884705952424,4.724432919013915,4.716981132075407,4.716981132075407,4.709599314967307,4.702217497859208,4.694835680751108,4.694835680751107,4.687522852587944,4.687522852587944,4.687522852587944,4.694835680751107,4.694835680751107,4.694835680751107,4.694835680751107,4.694835680751107,4.694835680751107,4.687522852587944,4.687522852587944,4.687522852587944,4.702217497859206,4.71332520843656,4.7356815688210885,4.750656112097519,4.7543820055667725,4.746859249228851,4.73188470595242,4.724432919013911,0.6249653333333299,0.5917813333333299,0.6056079999999966,0.6221999999999966,0.6387919999999966,0.6581493333333298,0.6636799999999966,0.6526186666666632,0.6360266666666633,0.6304959999999965,0.6415573333333299,0.6692106666666632,0.6802719999999965,0.6858026666666633,0.6636799999999967,0.6636799999999968,0.7355786666666635,0.7355786666666635,0.7189866666666633,0.6304959999999967,0.5973119999999966,0.6304959999999966,0.64155733333333,0.7023946666666633,0.6802719999999968,0.6636799999999968,0.5973119999999968,0.5862506666666635,0.5696586666666635,0.613903999999997
7,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.93000030517577,29.943333307902005,29.95666631062824,29.96999931335448,29.96999931335448,98.66666666666669,98.66666666666669,97.66666666666669,97.66666666666669,97.33333333333331,98.33333333333331,98.66666666666669,100.33333333333331,101.0,102.0,101.66666666666669,101.0,100.0,99.33333333333331,99.33333333333331,99.0,98.66666666666669,98.66666666666669,99.0,99.0,98.33333333333331,98.0,98.0,98.0,98.33333333333331,98.66666666666669,100.0,101.0,102.0,102.0,4.680210024424826,4.665652394406993,4.658407592552323,4.651162790697654,4.658407592552323,4.672965222570156,4.687522852587989,4.6948356807511535,4.702217497859253,4.709599314967352,4.709599314967352,4.702217497859253,4.68752285258799,4.680210024424826,4.665652394406993,4.658407592552323,4.651162790697654,4.651162790697654,4.658407592552323,4.665652394406993,4.672897196261662,4.665652394406993,4.658407592552323,4.651162790697654,4.643985070341639,4.636807349985624,4.629629629629608,4.629629629629608,4.629629629629608,4.629629629629608,0.5973120000000001,0.6028426666666667,0.6139040000000001,0.6139040000000001,0.613904,0.5917813333333334,0.5807199999999999,0.5641279999999999,0.5751893333333331,0.5807199999999998,0.5917813333333332,0.5973119999999997,0.6083733333333332,0.6083733333333332,0.6083733333333333,0.6028426666666665,0.6028426666666665,0.6028426666666665,0.6028426666666665,0.6083733333333332,0.6083733333333333,0.6139039999999999,0.613904,0.6083733333333333,0.6028426666666665,0.5973119999999998,0.6028426666666665,0.6028426666666665,0.6083733333333332,0.6083733333333333
8,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,31.396666208903003,31.40333302815757,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,97.66666666666669,96.66666666666669,96.0,95.66666666666669,95.0,94.0,93.33333333333331,93.0,93.33333333333331,93.33333333333331,93.33333333333331,93.0,93.0,93.0,93.0,93.33333333333331,93.66666666666669,94.33333333333331,95.0,95.66666666666669,96.0,95.66666666666669,95.0,94.66666666666669,94.66666666666669,95.0,95.0,95.0,95.0,95.0,4.21349974588983,4.21349974588983,4.219409282700334,4.201828410689083,4.195918873878578,4.190009337068073,4.201680672268819,4.207590209079324,4.207590209079324,4.207590209079324,4.207590209079324,4.21349974588983,4.219409282700334,4.219409282700334,4.219409282700334,4.225368900331268,4.231328517962201,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,4.2372881355931336,0.6526186666666626,0.6692106666666625,0.6249653333333293,0.6636799999999959,0.680271999999996,0.6913333333333292,0.6360266666666625,0.5475359999999959,0.564127999999996,0.5917813333333294,0.6249653333333294,0.6304959999999961,0.6581493333333294,0.647087999999996,0.6249653333333293,0.6028426666666625,0.5917813333333292,0.6028426666666624,0.591781333333329,0.6581493333333291,0.6747413333333291,0.6913333333333291,0.6581493333333291,0.6304959999999956,0.6194346666666624,0.6083733333333291,0.6194346666666625,0.624965333333329,0.6249653333333289,0.6249653333333289
9,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.40999984741213,31.420000076293974,31.43000030517581,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,31.44000053405765,91.66666666666669,91.66666666666669,91.33333333333331,91.0,91.66666666666669,92.33333333333331,93.0,93.33333333333331,93.33333333333331,93.66666666666669,93.33333333333331,92.33333333333331,90.33333333333331,88.33333333333333,87.33333333333333,86.66666666666667,86.0,85.66666666666667,85.33333333333333,85.66666666666667,85.66666666666667,86.0,86.0,86.0,86.33333333333333,86.33333333333333,86.66666666666667,86.66666666666667,87.33333333333333,87.66666666666667,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.219409282700334,4.23137923811225,4.243349193524167,4.26138085712545,4.273556305334137,4.291898198217482,4.310398216717502,4.31656466139216,4.31656466139216,4.316564661392161,4.374551363108567,4.432538064824974,4.48430493273534,4.477631859918769,4.470958787102198,4.464285714285627,4.464285714285627,4.464285714285627,0.6470879999999957,0.6470879999999957,0.6470879999999957,0.641557333333329,0.6470879999999957,0.6304959999999956,0.6304959999999956,0.6360266666666622,0.6692106666666623,0.6802719999999955,0.6858026666666621,0.6802719999999954,0.6747413333333289,0.7964159999999955,0.8019466666666623,0.7632319999999956,0.4479839999999956,0.4424533333333289,0.4811679999999956,0.6581493333333288,0.6139039999999955,0.6249653333333288,0.6249653333333288,0.6526186666666621,0.6415573333333288,0.6249653333333288,0.6304959999999955,0.6249653333333288,0.6470879999999956,0.6360266666666622
