datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
2017-10-11 13:31:49,1507728708561,6frz4,0,quest,26.333333333333332,,0.2599413333333333,22.0733337402344,-1,-1,-1,-1,-1,-1,-1,-0.22456866666666667,0.4479573333333334,0.2709148333333334,-1.0,-1.0
2017-10-11 13:31:50,1507728709505,6frz4,0,quest,52.666666666666664,0.5468999703173844,0.5696586666666666,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.336548,0.6951903333333335,0.41007483333333333,-1.0,-1.0
2017-10-11 13:31:51,1507728710507,6frz4,0,quest,79.0,0.5386471126622606,0.8240693333333332,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.3256023333333333,0.6791178333333333,0.4777831666666667,-1.0,-1.0
2017-10-11 13:31:52,1507728711503,6frz4,0,quest,79.0,0.5400180584816985,0.8102426666666666,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.6038818333333333,0.6622721666666666,0.30977366666666667,-1.0,-1.0
2017-10-11 13:31:53,1507728712507,6frz4,0,quest,79.0,0.5434795436896184,0.7770586666666667,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7443846666666666,0.6150718333333333,0.245158,-1.0,-1.0
2017-10-11 13:31:54,1507728713502,6frz4,0,quest,78.66666666666667,0.5423031768984531,0.7936506666666667,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7530923333333334,0.6047363333333332,0.22546383333333334,-1.0,-1.0
2017-10-11 13:31:55,1507728714503,6frz4,0,quest,78.33333333333333,0.5405443310765327,0.8130080000000001,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.75944,0.5994466666666667,0.20161949999999998,-1.0,-1.0
2017-10-11 13:31:56,1507728715501,6frz4,0,quest,78.0,0.538796857341063,0.8019466666666668,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7602945,0.601074,0.20886216666666665,-1.0,-1.0
2017-10-11 13:31:57,1507728716505,6frz4,0,quest,78.0,0.5372519040276209,0.7798240000000002,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7613525,0.6067706666666667,0.20292166666666664,-1.0,-1.0
2017-10-11 13:31:58,1507728717505,6frz4,0,quest,78.0,0.5353372163821047,0.6249653333333336,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7598876666666667,0.6094155,0.21199533333333329,-1.0,-1.0
2017-10-11 13:31:59,1507728718509,6frz4,0,quest,78.0,0.5334347830557342,0.5198826666666669,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7572021666666667,0.6158448333333335,0.19209799999999996,-1.0,-1.0
2017-10-11 13:32:00,1507728719506,6frz4,0,quest,78.0,0.5309799649275443,0.3318400000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7564698333333334,0.6181235000000002,0.19217916666666665,-1.0,-1.0
2017-10-11 13:32:01,1507728720504,6frz4,0,quest,78.0,0.5280915677494525,0.5143520000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7548423333333334,0.6234945000000001,0.20056133333333329,-1.0,-1.0
2017-10-11 13:32:02,1507728721502,6frz4,0,quest,78.0,0.5250394288937826,0.6470880000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7534995000000001,0.6247151666666667,0.20312466666666665,-1.0,-1.0
2017-10-11 13:32:03,1507728722499,6frz4,0,quest,78.0,0.5221992870992455,0.7964160000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7524415000000001,0.6280518333333335,0.20703099999999997,-1.0,-1.0
2017-10-11 13:32:04,1507728723500,6frz4,0,quest,78.0,0.5202057767005062,0.7632320000000004,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7519126666666667,0.6298016666666668,0.18847633333333333,-1.0,-1.0
2017-10-11 13:32:05,1507728724505,6frz4,0,quest,78.0,0.5183176814110343,0.6470880000000002,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.752523,0.6318360000000002,0.18180333333333332,-1.0,-1.0
2017-10-11 13:32:06,1507728725514,6frz4,0,quest,78.0,0.5167987203089476,0.6802720000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7500003333333334,0.6315920000000003,0.15974933333333333,-1.0,-1.0
2017-10-11 13:32:07,1507728726515,6frz4,0,quest,78.0,0.5154653784422263,0.5641280000000003,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7486981666666667,0.6376953333333336,0.14302583333333332,-1.0,-1.0
2017-10-11 13:32:08,1507728727508,6frz4,0,quest,78.0,0.5151103757442058,0.5088213333333337,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7375083333333333,0.6494955000000003,0.14717616666666664,-1.0,-1.0
2017-10-11 13:32:09,1507728728495,6frz4,0,quest,78.0,0.514933422803071,0.44245333333333364,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.7240803333333333,0.660807166666667,0.1689048333333333,-1.0,-1.0
2017-10-11 13:32:10,1507728729492,6frz4,0,quest,78.0,0.5131009428818153,0.5143520000000004,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.5515543333333334,0.6646728333333335,0.35909016666666665,-1.0,-1.0
2017-10-11 13:32:11,1507728730491,6frz4,0,quest,78.0,0.5119572270723197,0.49776000000000037,33.1100006103516,-1,-1,-1,-1,-1,-1,-1,-0.37849916666666666,0.6681723333333336,0.5301515,-1.0,-1.0
2017-10-11 13:32:12,1507728731499,6frz4,0,quest,78.0,0.5095176119041865,0.3650240000000003,33.14000066121424,-1,-1,-1,-1,-1,-1,-1,-0.3107095,0.695190666666667,0.5757241666666666,-1.0,-1.0
2017-10-11 13:32:13,1507728732504,6frz4,0,quest,78.0,0.509087065497742,0.22675733333333367,33.17000071207688,-1,-1,-1,-1,-1,-1,-1,-0.387451,0.7285156666666669,0.5088703333333332,-1.0,-1.0
2017-10-11 13:32:14,1507728733511,6frz4,0,quest,78.0,0.5072713464548438,0.13273600000000033,33.20000076293952,-1,-1,-1,-1,-1,-1,-1,-0.4551593333333333,0.7560220000000002,0.4533689999999999,-1.0,-1.0
2017-10-11 13:32:15,1507728734506,6frz4,0,quest,78.0,0.5063317946552177,0.3429013333333337,33.20000076293952,-1,-1,-1,-1,-1,-1,-1,-0.409912,0.7433266666666668,0.5430499999999999,-1.0,-1.0
2017-10-11 13:32:16,1507728735510,6frz4,0,quest,78.0,0.5042952281027685,0.5254133333333337,33.20000076293952,-1,-1,-1,-1,-1,-1,-1,-0.38985166666666665,0.7272543333333336,0.5664876666666666,-1.0,-1.0
2017-10-11 13:32:17,1507728736509,6frz4,0,quest,77.33333333333333,0.5021000237799047,0.768762666666667,33.20000076293952,-1,-1,-1,-1,-1,-1,-1,-0.3967689999999999,0.7093100000000002,0.5732015,-1.0,-1.0
2017-10-11 13:32:18,1507728737518,6frz4,0,quest,76.66666666666667,0.499920205725964,0.7908853333333338,33.20000076293952,-1,-1,-1,-1,-1,-1,-1,-0.4125566666666666,0.7164713333333336,0.5533448333333333,-1.0,-1.0
