datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
2017-09-15 14:27:18,1505485637579,tn4vl,0,quest,44.0,,0.3871466666666667,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.5109863333333333,0.6912026666666667,0.3849283333333333,-1.0,-1.0
2017-09-15 14:27:19,1505485638507,tn4vl,0,quest,65.66666666666667,0.33338373049887043,0.530944,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.6143391666666668,0.5375163333333334,0.4733073333333333,-1.0,-1.0
2017-09-15 14:27:20,1505485639513,tn4vl,0,quest,65.33333333333333,0.35696175771848976,0.2931253333333334,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.6673178333333333,0.305013,0.6466470000000001,-1.0,-1.0
2017-09-15 14:27:21,1505485640500,tn4vl,0,quest,65.0,0.4203613342200492,0.547536,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.5458985,0.39648433333333327,0.7014973333333333,-1.0,-1.0
2017-09-15 14:27:22,1505485641497,tn4vl,0,quest,65.0,0.4816911035885967,0.7577013333333333,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.3629556666666667,0.4305826666666666,0.7891438333333335,-1.0,-1.0
2017-09-15 14:27:23,1505485642497,tn4vl,0,quest,64.66666666666667,0.5040519125775413,0.945744,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.23103816666666666,0.5523681666666667,0.7876383333333336,-1.0,-1.0
2017-09-15 14:27:24,1505485643497,tn4vl,0,quest,64.0,0.5175151679472715,0.9623360000000001,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.13240533333333332,0.5527751666666666,0.7917886666666668,-1.0,-1.0
2017-09-15 14:27:25,1505485644502,tn4vl,0,quest,63.666666666666664,0.4849888936438973,0.8572533333333334,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,-0.06555161666666665,0.6310628333333332,0.7383218333333335,-1.0,-1.0
2017-09-15 14:27:26,1505485645506,tn4vl,0,quest,63.333333333333336,0.45378105878659447,0.8461920000000002,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,0.003255233333333348,0.7008463333333332,0.6879068333333335,-1.0,-1.0
2017-09-15 14:27:27,1505485646505,tn4vl,0,quest,63.666666666666664,0.43011278601521274,0.8406613333333334,26.7700004577637,-1,-1,-1,-1,-1,-1,-1,0.030761733333333346,0.7471516666666664,0.6433105000000001,-1.0,-1.0
